Id,SalePrice
2868,120926.31578947368
2869,107253.33333333333
2870,194720.83333333334
2871,107253.33333333333
2872,68795.83333333333
2873,90985.0
2874,134476.92307692306
2875,104937.75
2876,164386.66666666666
2877,167563.33333333334
2878,147712.625
2879,159966.66666666666
2880,104937.75
2881,127520.0
2882,159966.66666666666
2883,164386.66666666666
2884,156021.42857142858
2885,180833.33333333334
2886,194720.83333333334
2887,112927.27272727272
2888,129553.84615384616
2889,68795.83333333333
2890,100519.44444444444
2891,127520.0
2892,68795.83333333333
2893,107253.33333333333
2894,77880.0
2895,321916.36363636365
2896,269550.0
2897,214179.16666666666
2898,160270.0
2899,234147.23076923078
2900,169283.25
2901,194850.0
2902,214179.16666666666
2903,321916.36363636365
2904,419908.3
2905,139116.94444444444
2906,196610.0
2907,99129.41176470589
2908,137590.9090909091
2909,139116.94444444444
2910,84469.23076923077
2911,84469.23076923077
2912,124247.72727272728
2913,84469.23076923077
2914,84469.23076923077
2915,84469.23076923077
2916,84469.23076923077
2917,158749.0
2918,119900.0
2919,235856.35714285713
