Id,SalePrice
2735,139611.98422923672
2736,138296.1190598372
2737,120000.77909683276
2738,127494.63985815004
2739,163836.28133426962
2740,137524.75614913233
2741,160606.52736898497
2742,153324.3340381463
2743,153741.48235309287
2744,162608.67930571316
2745,142784.99629594298
2746,142987.67502143484
2747,144935.34281473063
2748,121220.1936393778
2749,128796.42355547688
2750,136058.7575340375
2751,143390.16982346703
2752,208201.44755210253
2753,138255.39293108252
2754,223497.63224097868
2755,128885.02248637057
2756,104563.43257397192
2757,73063.70792752212
2758,83983.50836255522
2759,151290.25702788946
2760,129363.07728411072
2761,142246.05847209255
2762,146795.54673907574
2763,188046.0165217151
2764,156092.6313546705
2765,267274.8179637882
2766,130912.97655713942
2767,92504.29684073277
2768,122586.18804761626
2769,138842.28470257518
2770,142094.84678634387
2771,104778.43420460033
2772,118908.4211351971
2773,163450.2684611303
2774,138641.79742391757
2775,117117.72682348479
2776,130499.40414655997
2777,149179.046913772
2778,113378.19981037409
2779,124417.88677972487
2780,87153.70963887127
2781,107582.4994799005
2782,94187.76960343219
2783,104238.55532213474
2784,125288.85167453188
2785,135430.54838709574
2786,75343.9858775924
2787,125255.67898270962
2788,74908.78341671915
2789,188651.54069384575
2790,98202.86746985058
2791,110601.69548333329
2792,65193.6954571089
2793,154341.0228392075
2794,103843.58354021715
2795,116798.39618080186
2796,106813.28716819997
2797,209374.0856537479
2798,113760.92149933438
2799,108389.61898142794
2800,63655.403588074914
2801,117151.38144562874
2802,128313.60468130384
2803,166947.8388276148
2804,136082.06886902484
2805,101719.86750594612
2806,83445.55640395169
2807,165808.173877604
2808,146023.827341224
2809,134440.57433304517
2810,137436.5068029461
2811,154146.20776815474
2812,155060.03449609934
2813,149082.53669875785
2814,143468.56515205707
2815,97188.6802095981
2816,230496.89132000538
2817,154985.2542501476
2818,130883.87929076623
2819,168237.78066469185
2820,139530.9788679869
2821,97254.84973016068
2822,195450.05056989592
2823,304924.8816180988
2824,168771.92654795508
2825,155847.6339418566
2826,130041.55869873737
2827,131420.0091176237
2828,224590.0815253572
2829,182390.62054866742
2830,233074.55056607677
2831,180576.37195975165
2832,240411.7543201057
2833,305812.8458260642
2834,208697.17481211113
2835,210181.8536581096
2836,185339.40919225558
2837,161246.4518637677
2838,151674.81453657334
2839,181623.317777473
2840,204498.83424192813
2841,204841.71588834922
2842,226519.95756756322
2843,143077.97274385832
2844,161346.94683081104
2845,116467.06359714581
2846,202925.77805821053
2847,204737.61047466044
2848,218328.97204521653
2849,203524.9681643053
2850,295368.29243960074
2851,224603.41581120825
2852,231822.05686945413
2853,245690.59159853437
2854,141158.71912865477
2855,203763.2284432851
2856,203485.5508455739
2857,184459.78840623604
2858,200938.0339090706
2859,120384.34439893189
2860,134718.2885530882
2861,125294.0234376093
2862,193481.7923434656
2863,131623.7781848972
2864,245542.80677902122
2865,138684.68692788575
2866,145619.7564523855
2867,106051.88657466305
2868,102790.26402791312
2869,102510.4338512137
2870,130832.52662244889
2871,79328.69296365618
2872,51245.7675020803
2873,97145.12393159106
2874,141312.071753464
2875,109065.03757349221
2876,161427.77973126672
2877,129403.04197979315
2878,167361.09366206508
2879,145156.18129686848
2880,94586.70773131619
2881,144145.82546814604
2882,168264.16628079923
2883,187916.40141068198
2884,201966.24170292597
2885,182018.90689928905
2886,232669.72518305623
2887,103712.04559002632
2888,137696.77996013354
2889,54758.10295036354
2890,84422.52945467712
2891,131582.52779317248
2892,51389.10200864343
2893,88788.43678216355
2894,64870.54897697929
2895,327294.4459775786
2896,288773.6607151951
2897,198814.00752767173
2898,142375.52875892003
2899,234583.3921658738
2900,161159.00183003335
2901,209780.70618241266
2902,183540.70033390276
2903,343527.976755583
2904,333495.4871232526
2905,97840.90954567918
2906,210427.4302497415
2907,114315.58781028967
2908,137185.64042560657
2909,139647.53678924494
2910,84377.65371283883
2911,76976.31999292046
2912,149196.83302095163
2913,83035.09122955259
2914,76693.93335708037
2915,85075.11461012483
2916,78835.44741709833
2917,171658.65745983657
2918,123272.64442311709
2919,235194.07136390006
