Id,SalePrice
2735,129812.13209881558
2736,131834.00991571142
2737,121369.10041423206
2738,126870.31302708568
2739,140474.46094847698
2740,133555.64455764258
2741,162494.37690296647
2742,163741.0570825821
2743,155733.827735395
2744,164162.27081479825
2745,147164.678526557
2746,135933.87084849476
2747,164919.44770031882
2748,118120.06414379191
2749,133808.04645211896
2750,108712.12099147
2751,135843.80678284686
2752,183340.6284032066
2753,165893.9692173262
2754,238699.94669224814
2755,138763.89014002442
2756,94542.77039917145
2757,78390.41221231298
2758,86865.10560860083
2759,176976.5222426345
2760,142921.8675542546
2761,130851.54307934776
2762,121934.78466133395
2763,199836.9041134193
2764,140294.47367986088
2765,281297.681603624
2766,116458.16981733887
2767,83640.05425896833
2768,126442.6687006703
2769,149169.82146310463
2770,129106.53617448226
2771,97539.49171025993
2772,95897.18864688097
2773,193492.81077719497
2774,140605.4922354562
2775,113101.38493778941
2776,143661.5992905986
2777,146806.03251681646
2778,106569.2774073637
2779,122506.96870594379
2780,81113.34126567922
2781,94950.60514265619
2782,87861.80453719269
2783,90971.16337615711
2784,134749.97020840325
2785,146679.3203039213
2786,75880.79294559493
2787,128405.39477897726
2788,71976.41301361745
2789,168362.61467552767
2790,84681.23039394926
2791,108667.66959534364
2792,85849.41649552033
2793,146249.87926907843
2794,88654.94722870406
2795,117853.66107245366
2796,113832.15180897492
2797,176631.4978135954
2798,111907.57176447712
2799,111058.95677963231
2800,74192.9544939496
2801,124861.0538842121
2802,123660.1510270004
2803,145696.46883878537
2804,118721.97086222499
2805,99257.49579846411
2806,73230.45675305044
2807,173870.06156498793
2808,157721.5417900908
2809,116991.17531019851
2810,119820.60698776972
2811,169418.04833826836
2812,169574.38981062308
2813,151242.06870388653
2814,152376.25578502618
2815,102364.03084723384
2816,211544.88639805024
2817,171122.14014262118
2818,125007.03160302417
2819,195785.09178901272
2820,140997.44601055648
2821,112640.55918769131
2822,156370.18248700828
2823,323666.4747133771
2824,175702.26285259373
2825,139925.63943929964
2826,131497.14112003002
2827,119935.63199953543
2828,233941.68133960012
2829,196093.32926510513
2830,215319.62321488588
2831,182003.57669907488
2832,224584.95526888646
2833,324702.96076554584
2834,223386.31522615318
2835,233213.69651257867
2836,190016.46422512917
2837,140512.37236067397
2838,157234.2015719085
2839,164550.53582919348
2840,211899.88129459182
2841,197760.50083829724
2842,226068.60268955692
2843,152089.4469739808
2844,176055.00198912265
2845,140407.86870529148
2846,207748.91465778335
2847,238146.40377219804
2848,202161.54487477284
2849,198827.09790372237
2850,265241.7437900668
2851,215125.64422180798
2852,229471.94523448465
2853,225207.68439314564
2854,136946.08764395345
2855,197064.1730012892
2856,192390.14082130068
2857,190499.5049497098
2858,207821.41563675378
2859,91094.70611133339
2860,158604.2568453151
2861,132629.5123109336
2862,180216.02214838768
2863,139628.73408048128
2864,266746.25436629995
2865,137316.34214502876
2866,121292.12325924233
2867,90679.11653664405
2868,113875.38261944253
2869,99024.91829419974
2870,112343.54967711755
2871,74148.45539654244
2872,44709.70733180246
2873,87925.50221345975
2874,142386.2231141298
2875,106320.22698290722
2876,162896.79627257114
2877,156391.20090483985
2878,160148.59660080302
2879,122071.87441433076
2880,104645.21031602583
2881,132115.55782443192
2882,203630.65629219037
2883,193272.14996681706
2884,193923.4885153172
2885,177829.29265212378
2886,237171.1207284491
2887,131133.7602671124
2888,146404.173368636
2889,65532.35492505203
2890,86399.81710685772
2891,139785.97660632053
2892,17542.918068083527
2893,78372.21855150262
2894,27769.990715533786
2895,338812.39282338746
2896,286537.99765989697
2897,217368.5428258018
2898,122035.845444765
2899,210578.74801100104
2900,147551.38460329658
2901,237126.96229942443
2902,173862.63107373047
2903,286064.6319899785
2904,316897.2061238141
2905,77140.53609272343
2906,186133.64230225066
2907,115539.22427700885
2908,119225.95699553617
2909,126385.15764558414
2910,69194.46494905284
2911,77041.72207145474
2912,146241.13669694128
2913,67895.39598549105
2914,60697.42619739979
2915,66240.52160456899
2916,77358.41858605453
2917,156919.99011384108
2918,97657.44022930734
2919,209313.29431537155
