Id,SalePrice
2735,132286.50583274593
2736,145876.37558562984
2737,119344.34658057918
2738,137241.3820362829
2739,155883.0847645544
2740,145281.3083344244
2741,138854.552965238
2742,159719.35750587215
2743,153112.61427505245
2744,173130.30451209773
2745,160320.594314649
2746,142686.61017234554
2747,151646.9817429327
2748,101818.44066055049
2749,127219.28541000118
2750,119052.74784476985
2751,138294.69119651546
2752,206832.84740836849
2753,154200.9613686346
2754,241475.59327323665
2755,122564.6676388525
2756,91568.88821418514
2757,54615.72382743587
2758,71598.52645881404
2759,153859.14843566646
2760,113575.80513198604
2761,142284.72266204585
2762,157947.88343055476
2763,201252.2233620428
2764,147925.82420165767
2765,271024.3464508795
2766,136865.93653686275
2767,56141.432733609574
2768,130644.75637538661
2769,132382.04648216
2770,142523.1371613287
2771,99586.99210174312
2772,101645.91492564906
2773,166727.57099158992
2774,158993.7589226507
2775,124409.56726272334
2776,144649.32047469844
2777,133462.5650921606
2778,114645.21504504909
2779,120906.62573249568
2780,103869.49640853633
2781,87149.65317924251
2782,76305.86783607234
2783,83677.9375191473
2784,105598.19235618343
2785,138638.98636634578
2786,41761.07913978328
2787,119086.26506431331
2788,51928.71212012996
2789,189673.6680985235
2790,111413.19070775737
2791,105137.9410057806
2792,63157.21372564067
2793,170496.00012786617
2794,81922.03992469539
2795,117114.35384567012
2796,80400.88050086726
2797,233806.78393180599
2798,107406.70371062984
2799,124164.1497040533
2800,63840.71737010707
2801,105502.67706306209
2802,120322.8886795782
2803,181766.84617812862
2804,135083.22492606868
2805,89341.05151565303
2806,71138.75783355464
2807,182271.4193201803
2808,149043.8142452978
2809,120600.11616714229
2810,129111.04446609248
2811,157214.80357558955
2812,157124.73594482173
2813,159641.28600127925
2814,167802.507003858
2815,103628.39131171932
2816,247362.70915992488
2817,146667.0680733465
2818,123472.48544700374
2819,165466.4189120077
2820,129348.88088233699
2821,104810.6449585699
2822,187506.5252724432
2823,334339.4614029669
2824,188341.676137998
2825,162716.35326202144
2826,143894.8081894659
2827,141691.68847472896
2828,255482.44962508907
2829,199372.63925369014
2830,233308.8824787878
2831,187683.00390823116
2832,263466.69466788997
2833,279912.69355781307
2834,219990.49558456172
2835,218379.78379638423
2836,208300.57210357417
2837,169488.9785900854
2838,149540.82356651057
2839,175538.42328460445
2840,208920.34972198238
2841,210669.386993482
2842,230014.34441001643
2843,155053.69166000118
2844,157794.06637389888
2845,121712.1420403265
2846,218137.3315602087
2847,208631.89057548274
2848,230949.97256286372
2849,210913.17897804012
2850,273262.27188689937
2851,224541.114261701
2852,237757.20038993587
2853,233089.52592666377
2854,146783.62019450893
2855,209904.64331062068
2856,214734.6318588995
2857,192641.25103385677
2858,216807.90036399593
2859,99714.08493049373
2860,134311.2396479391
2861,149480.61825187434
2862,211088.38232047786
2863,154152.35988719692
2864,264812.44404037227
2865,147594.3357888006
2866,181015.67345245113
2867,85123.7747669958
2868,99850.62156684627
2869,105134.48476989497
2870,143011.22694022884
2871,74653.21920593013
2872,14510.202865674393
2873,96237.10473258724
2874,147805.5414429449
2875,112239.95009620418
2876,162027.61485107173
2877,141295.0656042837
2878,159152.29175193538
2879,136610.70550735225
2880,97666.2452698492
2881,148473.97416694392
2882,162817.71277053584
2883,180558.60888297786
2884,179400.94942100276
2885,170568.10430915584
2886,235784.13723380794
2887,101087.2550240301
2888,135417.65321929683
2889,45207.50035484065
2890,62171.97480018367
2891,152846.74440772762
2892,46183.14119632472
2893,95781.47087581386
2894,51910.78120811214
2895,302432.59412391414
2896,271054.5813437246
2897,214416.84189231624
2898,158407.86180503597
2899,213914.6403733038
2900,160124.3830395483
2901,234409.27099235286
2902,213717.11662490596
2903,305981.707759931
2904,324851.7943325781
2905,85106.75004203548
2906,210225.1001930975
2907,112109.8712387823
2908,130345.19401939143
2909,148250.52485473384
2910,66396.20627553691
2911,76572.45048959483
2912,150545.04079063167
2913,83204.24323184718
2914,72194.01696117152
2915,85519.47486121883
2916,81791.4245172285
2917,182930.89833076228
2918,121923.7148924612
2919,230699.98036773433
